timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-13 16:54:25,0.0,24.400000000000002,3.3086051940917973,0.0,15744.187500000002,6829.9375,23034.0
2025-03-13 16:54:30,3.024211006491179,24.8935263967591,3.357089905945151,0.0,15846.810738215005,6727.314251224452,23034.0
2025-03-13 16:54:35,6.521646538642799,25.756565063084125,3.3939155593766626,8.68898942154447,15888.817329117517,6685.30761954236,23034.0
2025-03-13 16:54:40,9.583653851461415,27.991027029576117,3.4584224281334652,4.568854247257961,15960.081860784556,6614.043110242901,23034.0
2025-03-13 16:54:45,10.853317470355847,29.358624692833438,3.5098958674551306,5.347894274203104,16015.306767220103,6558.818210943908,23033.999999999996
2025-03-13 16:54:50,13.782024970696565,30.798550787967336,3.547164634714518,19.419433155127738,16106.46067250018,6467.664305730533,23033.999999999993
2025-03-13 16:54:55,15.63442311722379,32.20590173586179,3.5877070516773246,19.239089352448268,16187.664261720018,6386.460709954227,23033.999999999996
2025-03-13 16:55:00,15.287771557735848,33.256999251594266,3.6226062541380695,22.426978660962376,16252.726008030542,6321.398971778788,23033.999999999996
2025-03-13 16:55:05,16.60585688321849,34.04461778930437,3.6483185689907898,32.123407568164446,16308.849964025168,6265.275017390054,23033.999999999996
2025-03-13 16:55:10,17.608049597739814,34.66186904879536,3.6688126279890865,39.42059017146329,16359.091252430724,6215.033729206367,23034.0
2025-03-13 16:55:15,18.417233851248714,35.15567306128767,3.685438824799379,45.47841311400396,16411.527366615657,6162.5976174872185,23034.0
2025-03-13 16:55:20,19.079296499639028,35.55969712917365,3.699257933941017,50.4348512840748,16456.13220767037,6117.992776677405,23034.0
2025-03-13 16:55:25,19.62901833501713,35.90939075459932,3.712423409612211,53.71542966067396,16493.30294530438,6080.822042906285,23034.0
2025-03-13 16:55:30,20.09369601495509,36.208664262622804,3.723975233358571,57.27573116693416,16524.755164343704,6049.369825843189,23034.0
2025-03-13 16:55:35,20.492428939456328,36.46518513140164,3.7337495082745438,60.327426520765734,16551.714282260164,6022.410708527514,23034.000000000004
2025-03-13 16:55:40,20.840526813005685,36.687503442322935,3.742061299542967,62.8256273926435,16575.078881074962,5999.0461116415,23034.000000000004
2025-03-13 16:55:45,21.138479828354328,36.89159597651297,3.7511783703999075,62.701802207847685,16595.522976805165,5978.602016946617,23034.000000000004
2025-03-13 16:55:50,21.40281355395449,37.07633704096768,3.759992986836129,64.89578837237845,16613.561855536012,5960.563138929234,23034.000000000004
2025-03-13 16:55:55,21.646758302322155,37.232434889277805,3.766520232988517,66.7238321765851,16629.596456525658,5944.52853793172,23034.000000000004
2025-03-13 16:56:00,21.85580107164778,37.367574761394415,3.7719756631723578,68.3173445700981,16644.021642722095,5930.103351225701,23034.0
2025-03-13 16:56:05,22.05008518173569,37.45164287878904,3.7708860647652824,69.79137589172053,16657.02923065747,5917.0957621750085,23033.999999999996
2025-03-13 16:56:10,22.224762521677565,37.52537344023825,3.7695893513405814,70.90599395710466,16668.798551597407,5905.326443851784,23034.000000000004
2025-03-13 16:56:15,22.38034877962873,37.59240156038423,3.76841520979866,72.12845589543414,16681.204358544805,5892.920637080157,23034.000000000007
2025-03-13 16:56:20,22.681699923357332,37.68622703900776,3.7672803362227953,73.03589854187777,16692.719864023504,5881.405131127594,23034.000000000007
2025-03-13 16:56:25,22.80555043059654,37.776537894306365,3.7664916109145965,73.86700092490906,16703.28092811546,5870.844068686298,23034.000000000004
2025-03-13 16:56:30,22.918670105668237,37.86147577048405,3.765852887283952,74.60035758197353,16712.9971208986,5861.127875687523,23034.000000000004
2025-03-13 16:56:35,23.02503002077821,37.93988021065321,3.7652859021078458,74.52385159793761,16721.965954373634,5852.159041521418,23034.000000000004
2025-03-13 16:56:40,23.130523534003242,38.01987170434099,3.7659706433697955,75.10425828356084,16730.363118158286,5843.761879428729,23034.0
2025-03-13 16:56:45,23.226232461704,38.090569905653425,3.766034091571235,75.91465320034295,16738.068878448037,5836.056119144751,23034.0
2025-03-13 16:56:50,23.311450651598452,38.156367597708126,3.7659800537190584,76.6652397459396,16745.240503554116,5828.884494603448,23034.000000000004
2025-03-13 16:56:55,23.393056126619896,38.217812168190015,3.765909563861988,77.27307580772874,16751.937663237248,5822.187335144639,23034.000000000004
2025-03-13 16:57:00,23.467552562061837,38.27533117483126,3.765841529476172,78.00657314515772,16758.206955988397,5815.91804271446,23034.0
2025-03-13 16:57:05,23.537827154653847,38.32916224823052,3.76582451386191,78.65155897322344,16764.074285022707,5810.05071320235,23034.000000000004
2025-03-13 16:57:10,23.606429266458154,38.379807122097006,3.7658945174782916,79.24202367354309,16769.594330780208,5804.530667325081,23034.000000000004
2025-03-13 16:57:15,23.669731157239934,38.42742814766302,3.766009672984598,79.73454593104894,16774.784792184124,5799.340206011759,23034.0
2025-03-13 16:57:20,23.728556143689026,38.472345640261544,3.7661517218907923,80.31338944290471,16779.680580156506,5794.444418350217,23034.0
2025-03-13 16:57:25,23.783577353638215,38.514759015212775,3.766317977842541,80.85996296236993,16784.303431614026,5789.821566956486,23034.0
2025-03-13 16:57:30,23.83478213050408,38.55485677034804,3.766478712072258,81.33347470771932,16788.673890120965,5785.451108900203,23034.0
2025-03-13 16:57:35,23.88468662197583,38.59290635430456,3.76664393630318,81.82495132984984,16792.8211124278,5781.303886248835,23034.0
2025-03-13 16:57:40,23.931214660318112,38.628963550953365,3.766813153841399,82.26247087407556,16796.75117207636,5777.373826682549,23034.0
